,LR,DO,n_hidden,mean acc,std acc
927,0.135,0.5,64,0.35440000000000005,0.030332882322654398
928,0.14,0.5,64,0.370025,0.005892474013519274
929,0.14500000000000002,0.5,64,0.389475,0.024614452055652186
930,0.15,0.5,64,0.37002499999999994,0.007088018058667733
931,0.155,0.5,64,0.370025,0.005518944645491562
932,0.16,0.5,64,0.38434999999999997,0.01743387507125136
933,0.165,0.5,64,0.37002499999999994,0.0034254561740007733
934,0.17,0.5,64,0.375475,0.013723474414301938
935,0.17500000000000002,0.5,64,0.37002499999999994,0.0020606431034994807
936,0.18000000000000002,0.5,64,0.38912500000000005,0.026562073525988147
937,0.185,0.5,64,0.3797,0.020657262645374867
938,0.19,0.5,64,0.370025,0.00351283361405007
939,0.195,0.5,64,0.37002499999999994,0.0037991775425741843
940,0.2,0.5,64,0.370025,0.006587583016554703
941,0.20500000000000002,0.5,64,0.370025,0.004105940817888143
942,0.21000000000000002,0.5,64,0.37690000000000007,0.014036871090096959
943,0.215,0.5,64,0.370025,0.002069722203581921
944,0.22,0.5,64,0.370025,0.0036566719841954532
945,0.225,0.5,64,0.370025,0.0053685426327822
946,0.23,0.5,64,0.38007500000000005,0.024639348611519753
947,0.23500000000000001,0.5,64,0.370025,0.004622228899567836
948,0.24000000000000002,0.5,64,0.380425,0.017071284368787264
949,0.245,0.5,64,0.377275,0.012239893790388874
950,0.25,0.5,64,0.37182499999999996,0.007350850290952738
951,0.255,0.5,64,0.2516,0.16694902665184963
952,0.26,0.5,64,0.370025,0.002333720206022987
953,0.265,0.5,64,0.30585,0.1293472409833314
954,0.27,0.5,64,0.37002500000000005,0.005370288632839021
955,0.275,0.5,64,0.37002500000000005,0.004313786040127619
956,0.28,0.5,64,0.370025,0.005492836243690499
957,0.28500000000000003,0.5,64,0.37002499999999994,0.004878140014390734
958,0.29000000000000004,0.5,64,0.312975,0.1320105440864479
959,0.295,0.5,64,0.37959999999999994,0.017157614927489195
960,0.3,0.5,64,0.370025,0.005051237472144815
961,0.305,0.5,64,0.300325,0.1374239016692511
962,0.31,0.5,64,0.370025,0.0022822686082054357
963,0.315,0.5,64,0.306425,0.1276038939452868
964,0.32,0.5,64,0.30395,0.1297043898640289
965,0.325,0.5,64,0.37002499999999994,0.0021670832932769437
966,0.33,0.5,64,0.24252500000000002,0.15731285309853102
967,0.335,0.5,64,0.2531,0.14488399238701288
968,0.34,0.5,64,0.370025,0.0034300145772285075
969,0.34500000000000003,0.5,64,0.3053,0.127668677638644
970,0.35000000000000003,0.5,64,0.3137,0.13415451911881313
971,0.35500000000000004,0.5,64,0.2434,0.1590869730681931
972,0.36,0.5,64,0.17265000000000003,0.16197216967738626
973,0.365,0.5,64,0.24125000000000002,0.15755112265547333
974,0.37,0.5,64,0.38937499999999997,0.023251747246174854
975,0.375,0.5,64,0.35572499999999996,0.18958524467900978
976,0.38,0.5,64,0.239975,0.15755846930584214
977,0.385,0.5,64,0.10515,0.12938936876729862
978,0.39,0.5,64,0.3049,0.1276462249735573
979,0.395,0.5,64,0.3054,0.12876503310293522
980,0.4,0.5,64,0.178375,0.1585689321714692
981,0.405,0.5,64,0.370025,0.00861009581828216
982,0.41000000000000003,0.5,64,0.309,0.11774455932228886
983,0.41500000000000004,0.5,64,0.178225,0.15765986727763032
984,0.42000000000000004,0.5,64,0.23895,0.15984718483601768
985,0.425,0.5,64,0.3151,0.10917873533797687
986,0.43,0.5,64,0.30110000000000003,0.13974971824658539
987,0.435,0.5,64,0.3017,0.13496811197464387
988,0.44,0.5,64,0.18262499999999998,0.15279794664850704
989,0.445,0.5,64,0.24295,0.1698248104665511
990,0.45,0.5,64,0.2359,0.16244078536500614
991,0.455,0.5,64,0.107025,0.12811443614987345
992,0.46,0.5,64,0.24259999999999998,0.15700583985954153
993,0.465,0.5,64,0.2365,0.1651211108550327
994,0.47000000000000003,0.5,64,0.17322500000000002,0.1616895250163102
995,0.47500000000000003,0.5,64,0.24225,0.15928467048024425
996,0.48000000000000004,0.5,64,0.228975,0.16814603771721773
997,0.485,0.5,64,0.11897500000000003,0.12905910467688828
998,0.49,0.5,64,0.214625,0.1433399586647073
999,0.495,0.5,64,0.240225,0.12677732447090057
1000,0.5,0.5,64,0.2487,0.14850163298765437
1001,0.005,0.55,64,0.37002499999999994,0.007029135793253663
1002,0.01,0.55,64,0.37002500000000005,0.0029531762561689425
1003,0.015,0.55,64,0.4069,0.01726926460507221
1004,0.02,0.55,64,0.4149999999999999,0.0045407873766561725
1005,0.025,0.55,64,0.41607500000000003,0.003916790778175415
1006,0.030000000000000002,0.55,64,0.41615,0.00291268776218805
1007,0.034999999999999996,0.55,64,0.39004999999999995,0.02604114532811489
1008,0.04,0.55,64,0.370025,0.004359185703775425
1009,0.045,0.55,64,0.37002499999999994,0.004567138053529788
1010,0.049999999999999996,0.55,64,0.37002499999999994,0.0076290562981275725
1011,0.055,0.55,64,0.370025,0.00391982142450392
1012,0.06,0.55,64,0.370025,0.0034617553350865175
1013,0.065,0.55,64,0.37002500000000005,0.0032136427928442747
1014,0.07,0.55,64,0.37002500000000005,0.005105389309347533
1015,0.07500000000000001,0.55,64,0.370025,0.005021453972705511
1016,0.08,0.55,64,0.370025,0.004245880356298331
1017,0.085,0.55,64,0.37002500000000005,0.0031088583113419617
1018,0.09000000000000001,0.55,64,0.37002499999999994,0.006830721045394852
1019,0.095,0.55,64,0.37002499999999994,0.003396137511939112
1020,0.1,0.55,64,0.37002499999999994,0.0020560885194952023
1021,0.10500000000000001,0.55,64,0.370025,0.007199565959139486
1022,0.11,0.55,64,0.370025,0.005241302319080624
1023,0.115,0.55,64,0.370025,0.00723161461915665
1024,0.12000000000000001,0.55,64,0.370025,0.006492976975163243
1025,0.125,0.55,64,0.37002500000000005,0.0045671380535298135
1026,0.13,0.55,64,0.379625,0.01877881119773028
1027,0.135,0.55,64,0.304075,0.13068125822014418
1028,0.14,0.55,64,0.388675,0.02469433133332427
1029,0.14500000000000002,0.55,64,0.37995,0.017618278860320042
1030,0.15,0.55,64,0.38627500000000003,0.02394647677634438
1031,0.155,0.55,64,0.37002500000000005,0.002215569904110458
1032,0.16,0.55,64,0.37002499999999994,0.005132859826646356
1033,0.165,0.55,64,0.370025,0.0037033768374282387
1034,0.17,0.55,64,0.379625,0.019176482993500138
1035,0.17500000000000002,0.55,64,0.38025,0.017482312490056908
1036,0.18000000000000002,0.55,64,0.376,0.013266970264532893
1037,0.185,0.55,64,0.3758,0.012530861901720885
1038,0.19,0.55,64,0.37002499999999994,0.004443675280665779
1039,0.195,0.55,64,0.38964999999999994,0.030754918305858005
1040,0.2,0.55,64,0.37615,0.013052394416351351
1041,0.20500000000000002,0.55,64,0.370025,0.007206073826987891
1042,0.21000000000000002,0.55,64,0.370025,0.005540419659195502
1043,0.215,0.55,64,0.38044999999999995,0.011597844627343486
1044,0.22,0.55,64,0.31675,0.1351028312064555
1045,0.225,0.55,64,0.30485,0.1366922044229297
1046,0.23,0.55,64,0.3853,0.021346779616607272
1047,0.23500000000000001,0.55,64,0.31365000000000004,0.1316431825048301
1048,0.24000000000000002,0.55,64,0.374625,0.009921882381887013
1049,0.245,0.55,64,0.379525,0.020252376403770492
1050,0.25,0.55,64,0.37002500000000005,0.00567527532371779
1051,0.255,0.55,64,0.379925,0.021851859188636556
1052,0.26,0.55,64,0.3062,0.128414869660799
1053,0.265,0.55,64,0.3129,0.13238375561223514
1054,0.27,0.55,64,0.242,0.15794561959737916
1055,0.275,0.55,64,0.306575,0.1276656668803324
1056,0.28,0.55,64,0.370025,0.004636404857214267
1057,0.28500000000000003,0.55,64,0.306675,0.12899725287772604
1058,0.29000000000000004,0.55,64,0.370025,0.004187332086185655
1059,0.295,0.55,64,0.37627499999999997,0.014728246670938139
1060,0.3,0.55,64,0.239675,0.15637612109909874
1061,0.305,0.55,64,0.370025,0.0046579233570336834
1062,0.31,0.55,64,0.30447500000000005,0.12923054495745193
1063,0.315,0.55,64,0.370025,0.0036669128705220143
1064,0.32,0.55,64,0.37002500000000005,0.0055392914709374245
1065,0.325,0.55,64,0.37534999999999996,0.011487874041788583
1066,0.33,0.55,64,0.31734999999999997,0.10896098499004127
1067,0.335,0.55,64,0.376025,0.01183543408582887
1068,0.34,0.55,64,0.30747500000000005,0.13629896826462043
1069,0.34500000000000003,0.55,64,0.31117500000000003,0.11755920317014742
1070,0.35000000000000003,0.55,64,0.307625,0.13036273911666632
1071,0.35500000000000004,0.55,64,0.304425,0.1282139959208822
1072,0.36,0.55,64,0.24082499999999998,0.15609077086746673
1073,0.365,0.55,64,0.306825,0.12757158774586133
1074,0.37,0.55,64,0.370025,0.002582876303658384
1075,0.375,0.55,64,0.30419999999999997,0.12701197286082916
1076,0.38,0.55,64,0.235675,0.1668952628147366
1077,0.385,0.55,64,0.29960000000000003,0.10910655342370594
1078,0.39,0.55,64,0.2434,0.1546196623977688
1079,0.395,0.55,64,0.319925,0.10063537524151235
1080,0.4,0.55,64,0.30040000000000006,0.1373879179549643
1081,0.405,0.55,64,0.24002500000000002,0.15689471788431886
1082,0.41000000000000003,0.55,64,0.300875,0.14041821463043888
1083,0.41500000000000004,0.55,64,0.31152499999999994,0.11971208690019566
1084,0.42000000000000004,0.55,64,0.16752499999999998,0.1672106156917078
1085,0.425,0.55,64,0.1655,0.1399226348737044
1086,0.43,0.55,64,0.2526,0.1546306365181234
1087,0.435,0.55,64,0.37002499999999994,0.003880560526521922
1088,0.44,0.55,64,0.237675,0.16010571897967918
1089,0.445,0.55,64,0.370025,0.007232478828175029
1090,0.45,0.55,64,0.30605000000000004,0.12946571940092869
1091,0.455,0.55,64,0.11365,0.12986657576143293
1092,0.46,0.55,64,0.24234999999999998,0.1529786218724695
1093,0.465,0.55,64,0.21717500000000003,0.15166885392195723
1094,0.47000000000000003,0.55,64,0.17675000000000002,0.156299612123639
1095,0.47500000000000003,0.55,64,0.29915,0.1390890317386673
1096,0.48000000000000004,0.55,64,0.1742,0.16131321629054451
1097,0.485,0.55,64,0.181,0.1700376612694964
1098,0.49,0.55,64,0.109725,0.13228072421936615
1099,0.495,0.55,64,0.34619999999999995,0.1808072281464433
1100,0.5,0.55,64,0.24005,0.1583613470831819
1101,0.005,0.6000000000000001,64,0.370025,0.0026069618332457355
1102,0.01,0.6000000000000001,64,0.370025,0.006806889891866918
1103,0.015,0.6000000000000001,64,0.39455,0.016726214455159902
1104,0.02,0.6000000000000001,64,0.4138,0.007934339922135927
1105,0.025,0.6000000000000001,64,0.415775,0.005879200625935468
1106,0.030000000000000002,0.6000000000000001,64,0.4085249999999999,0.020679609522425698
1107,0.034999999999999996,0.6000000000000001,64,0.37547500000000006,0.009093747852233422
1108,0.04,0.6000000000000001,64,0.370025,0.004896044321694803
1109,0.045,0.6000000000000001,64,0.37002499999999994,0.004717255558054898
1110,0.049999999999999996,0.6000000000000001,64,0.370025,0.003685613924436476
1111,0.055,0.6000000000000001,64,0.37002499999999994,0.0064606501220852465
1112,0.06,0.6000000000000001,64,0.370025,0.0028078016311698438
1113,0.065,0.6000000000000001,64,0.370025,0.004823380557244055
1114,0.07,0.6000000000000001,64,0.370025,0.0034218050791943126
1115,0.07500000000000001,0.6000000000000001,64,0.370025,0.00887179519601304
1116,0.08,0.6000000000000001,64,0.370025,0.003673724268368534
1117,0.085,0.6000000000000001,64,0.370025,0.005003373861705722
1118,0.09000000000000001,0.6000000000000001,64,0.37002499999999994,0.005959446283003148
1119,0.095,0.6000000000000001,64,0.37002500000000005,0.004039183085724144
1120,0.1,0.6000000000000001,64,0.37002499999999994,0.003899839740297027
1121,0.10500000000000001,0.6000000000000001,64,0.37002499999999994,0.005483156025502103
1122,0.11,0.6000000000000001,64,0.37002500000000005,0.006783896373029289
1123,0.115,0.6000000000000001,64,0.37002499999999994,0.004978955713801832
1124,0.12000000000000001,0.6000000000000001,64,0.370025,0.002298640902794536
1125,0.125,0.6000000000000001,64,0.37002500000000005,0.005483156025502107
1126,0.13,0.6000000000000001,64,0.370025,0.00460936546609184
1127,0.135,0.6000000000000001,64,0.37985,0.023551326926523685
1128,0.14,0.6000000000000001,64,0.386375,0.0230747426854559
1129,0.14500000000000002,0.6000000000000001,64,0.371075,0.0025379617806420905
1130,0.15,0.6000000000000001,64,0.379,0.01672815740002466
1131,0.155,0.6000000000000001,64,0.385575,0.01896058411547493
1132,0.16,0.6000000000000001,64,0.400425,0.016807847869373397
1133,0.165,0.6000000000000001,64,0.38849999999999996,0.01855515427044463
1134,0.17,0.6000000000000001,64,0.379425,0.016496514783432285
1135,0.17500000000000002,0.6000000000000001,64,0.316,0.14108835883941667
1136,0.18000000000000002,0.6000000000000001,64,0.376175,0.014529839985354278
1137,0.185,0.6000000000000001,64,0.376425,0.013402098716245899
1138,0.19,0.6000000000000001,64,0.376175,0.015207851590543631
1139,0.195,0.6000000000000001,64,0.38310000000000005,0.021935188624673387
1140,0.2,0.6000000000000001,64,0.379425,0.017217287823580122
1141,0.20500000000000002,0.6000000000000001,64,0.389075,0.019573994227035006
1142,0.21000000000000002,0.6000000000000001,64,0.370025,0.005189773598144733
1143,0.215,0.6000000000000001,64,0.37002500000000005,0.0036361036838902273
1144,0.22,0.6000000000000001,64,0.37945,0.010621499423339436
1145,0.225,0.6000000000000001,64,0.370025,0.003042819416265119
1146,0.23,0.6000000000000001,64,0.370025,0.005268657324214596
1147,0.23500000000000001,0.6000000000000001,64,0.385775,0.01831758035331086
1148,0.24000000000000002,0.6000000000000001,64,0.39685000000000004,0.0420395200971657
1149,0.245,0.6000000000000001,64,0.37002500000000005,0.0060277483358215965
1150,0.25,0.6000000000000001,64,0.370025,0.006440787995268906
1151,0.255,0.6000000000000001,64,0.37627499999999997,0.01551922195214696
1152,0.26,0.6000000000000001,64,0.24047499999999994,0.1578496396891675
1153,0.265,0.6000000000000001,64,0.31277499999999997,0.13240424370087236
1154,0.27,0.6000000000000001,64,0.305025,0.13524316988299262
1155,0.275,0.6000000000000001,64,0.3062,0.12723606505232704
1156,0.28,0.6000000000000001,64,0.314525,0.13645132831892842
1157,0.28500000000000003,0.6000000000000001,64,0.314325,0.1359355453882464
1158,0.29000000000000004,0.6000000000000001,64,0.379725,0.017729812463757207
1159,0.295,0.6000000000000001,64,0.37794999999999995,0.018111909065584436
1160,0.3,0.6000000000000001,64,0.37002500000000005,0.0035279243189161617
1161,0.305,0.6000000000000001,64,0.24225,0.15807606950452685
1162,0.31,0.6000000000000001,64,0.316775,0.10699712028835169
1163,0.315,0.6000000000000001,64,0.31124999999999997,0.1330530204467377
1164,0.32,0.6000000000000001,64,0.255025,0.14654042530987824
1165,0.325,0.6000000000000001,64,0.183975,0.1661935881735514
1166,0.33,0.6000000000000001,64,0.30100000000000005,0.13587524149012578
1167,0.335,0.6000000000000001,64,0.370025,0.0036274991385250675
1168,0.34,0.6000000000000001,64,0.37002499999999994,0.004980838282859628
1169,0.34500000000000003,0.6000000000000001,64,0.31429999999999997,0.13258557613858302
1170,0.35000000000000003,0.6000000000000001,64,0.30435,0.1275543119616111
1171,0.35500000000000004,0.6000000000000001,64,0.375625,0.015925215854110115
1172,0.36,0.6000000000000001,64,0.37675000000000003,0.015409818298734099
1173,0.365,0.6000000000000001,64,0.24137500000000003,0.15612164728185518
1174,0.37,0.6000000000000001,64,0.37959999999999994,0.01665859387823593
1175,0.375,0.6000000000000001,64,0.30147500000000005,0.13663702829028448
1176,0.38,0.6000000000000001,64,0.30562500000000004,0.12729650427250547
1177,0.385,0.6000000000000001,64,0.31265,0.11591921756119647
1178,0.39,0.6000000000000001,64,0.30662500000000004,0.12728069374418102
1179,0.395,0.6000000000000001,64,0.37002499999999994,0.005467746336471731
1180,0.4,0.6000000000000001,64,0.173725,0.15876347186931886
1181,0.405,0.6000000000000001,64,0.370025,0.007294861204985324
1182,0.41000000000000003,0.6000000000000001,64,0.30522499999999997,0.1292501305608625
1183,0.41500000000000004,0.6000000000000001,64,0.18117500000000003,0.15459496676800316
1184,0.42000000000000004,0.6000000000000001,64,0.3047,0.12761746060002915
1185,0.425,0.6000000000000001,64,0.3052,0.12858359634883448
1186,0.43,0.6000000000000001,64,0.23852500000000001,0.1570882594276224
1187,0.435,0.6000000000000001,64,0.370025,0.003368419510690441
1188,0.44,0.6000000000000001,64,0.2531,0.15424593592701236
1189,0.445,0.6000000000000001,64,0.3109,0.11462717827810297
1190,0.45,0.6000000000000001,64,0.23925000000000002,0.1594198074268063
1191,0.455,0.6000000000000001,64,0.30032500000000006,0.13756736077282286
1192,0.46,0.6000000000000001,64,0.20975000000000002,0.14223811461770716
1193,0.465,0.6000000000000001,64,0.06042499999999999,0.023361105496101844
1194,0.47000000000000003,0.6000000000000001,64,0.17527500000000001,0.15910850071570656
1195,0.47500000000000003,0.6000000000000001,64,0.172325,0.16074447113353543
1196,0.48000000000000004,0.6000000000000001,64,0.23467500000000002,0.16304256729455655
1197,0.485,0.6000000000000001,64,0.10687500000000001,0.13388178087402333
1198,0.49,0.6000000000000001,64,0.16160000000000002,0.1648009670784732
1199,0.495,0.6000000000000001,64,0.23570000000000002,0.16245219681493997
1200,0.5,0.6000000000000001,64,0.114425,0.132698332694876
1201,0.005,0.6500000000000001,64,0.37002499999999994,0.005322358499763057
1202,0.01,0.6500000000000001,64,0.370025,0.0051632112100901
1203,0.015,0.6500000000000001,64,0.398775,0.019885358935659164
1204,0.02,0.6500000000000001,64,0.411075,0.006297122358665111
1205,0.025,0.6500000000000001,64,0.416025,0.004734448225506336
1206,0.030000000000000002,0.6500000000000001,64,0.40745000000000003,0.020378695983796415
1207,0.034999999999999996,0.6500000000000001,64,0.370025,0.004371355624974925
1208,0.04,0.6500000000000001,64,0.37002500000000005,0.003163660854137184
1209,0.045,0.6500000000000001,64,0.370025,0.001951601906127384
1210,0.049999999999999996,0.6500000000000001,64,0.370025,0.005195190083144209
1211,0.055,0.6500000000000001,64,0.370025,0.001473516202829137
1212,0.06,0.6500000000000001,64,0.370025,0.00520060092681605
1213,0.065,0.6500000000000001,64,0.37002500000000005,0.005422983496194697
1214,0.07,0.6500000000000001,64,0.370025,0.006848083673554233
1215,0.07500000000000001,0.6500000000000001,64,0.370025,0.0038196858509568447
1216,0.08,0.6500000000000001,64,0.370025,0.0035341194094144607
1217,0.085,0.6500000000000001,64,0.370025,0.0038692699569815516
1218,0.09000000000000001,0.6500000000000001,64,0.370025,0.0054195248869250605
1219,0.095,0.6500000000000001,64,0.370025,0.002682582710747243
1220,0.1,0.6500000000000001,64,0.370025,0.006562869037242782
1221,0.10500000000000001,0.6500000000000001,64,0.370025,0.0045808023314698855
1222,0.11,0.6500000000000001,64,0.370025,0.006513159755448967
1223,0.115,0.6500000000000001,64,0.370025,0.0061949576269737395
1224,0.12000000000000001,0.6500000000000001,64,0.370025,0.0031636608541371837
1225,0.125,0.6500000000000001,64,0.370025,0.005643248178132888
1226,0.13,0.6500000000000001,64,0.37002500000000005,0.00218145593583735
1227,0.135,0.6500000000000001,64,0.3788250000000001,0.020540295762232832
1228,0.14,0.6500000000000001,64,0.4006,0.024513695151894183
1229,0.14500000000000002,0.6500000000000001,64,0.3888,0.023249408594628793
1230,0.15,0.6500000000000001,64,0.32510000000000006,0.1395553743142843
1231,0.155,0.6500000000000001,64,0.37002499999999994,0.0037677911300920044
1232,0.16,0.6500000000000001,64,0.380175,0.017979606502924367
1233,0.165,0.6500000000000001,64,0.380675,0.02287801892647176
1234,0.17,0.6500000000000001,64,0.38639999999999997,0.023984031145743618
1235,0.17500000000000002,0.6500000000000001,64,0.370025,0.00599551916017287
1236,0.18000000000000002,0.6500000000000001,64,0.38539999999999996,0.01962928297213121
1237,0.185,0.6500000000000001,64,0.38995,0.026118551835812024
1238,0.19,0.6500000000000001,64,0.370025,0.005154730836813883
1239,0.195,0.6500000000000001,64,0.3935,0.020734632863882604
1240,0.2,0.6500000000000001,64,0.3157,0.13400801282012953
1241,0.20500000000000002,0.6500000000000001,64,0.37350000000000005,0.011000852239713074
1242,0.21000000000000002,0.6500000000000001,64,0.370025,0.0026308268662152646
1243,0.215,0.6500000000000001,64,0.376,0.015229084017103581
1244,0.22,0.6500000000000001,64,0.370025,0.00418583922290382
1245,0.225,0.6500000000000001,64,0.3135,0.13176354294720524
1246,0.23,0.6500000000000001,64,0.375475,0.012877645359303845
1247,0.23500000000000001,0.6500000000000001,64,0.306075,0.12909518290780644
1248,0.24000000000000002,0.6500000000000001,64,0.373625,0.00716894343679738
1249,0.245,0.6500000000000001,64,0.370025,0.006326729012688932
1250,0.25,0.6500000000000001,64,0.37002499999999994,0.0038032880511473352
1251,0.255,0.6500000000000001,64,0.37002500000000005,0.004663957546976607
1252,0.26,0.6500000000000001,64,0.3058,0.12639436300721646
1253,0.265,0.6500000000000001,64,0.380075,0.022612026667240593
1254,0.27,0.6500000000000001,64,0.306225,0.12876287314284346
1255,0.275,0.6500000000000001,64,0.30677499999999996,0.12830470081021972
1256,0.28,0.6500000000000001,64,0.30515000000000003,0.12629777313951343
1257,0.28500000000000003,0.6500000000000001,64,0.3065,0.1283570703155849
1258,0.29000000000000004,0.6500000000000001,64,0.3786,0.01396186771173543
1259,0.295,0.6500000000000001,64,0.35805000000000003,0.16790504384919472
1260,0.3,0.6500000000000001,64,0.37002500000000005,0.0024346457647879635
1261,0.305,0.6500000000000001,64,0.306925,0.12988356805231369
1262,0.31,0.6500000000000001,64,0.302675,0.1349941341318207
1263,0.315,0.6500000000000001,64,0.16512500000000002,0.1661401892980744
1264,0.32,0.6500000000000001,64,0.37952499999999995,0.020981301198924725
1265,0.325,0.6500000000000001,64,0.370025,0.003161684677509771
1266,0.33,0.6500000000000001,64,0.31525,0.13262550659658195
1267,0.335,0.6500000000000001,64,0.370025,0.00377690349360425
1268,0.34,0.6500000000000001,64,0.3792,0.01683905430836304
1269,0.34500000000000003,0.6500000000000001,64,0.370025,0.005677477432804116
1270,0.35000000000000003,0.6500000000000001,64,0.30300000000000005,0.13388528205146374
1271,0.35500000000000004,0.6500000000000001,64,0.37002499999999994,0.0018086597247686017
1272,0.36,0.6500000000000001,64,0.37002499999999994,0.005469460668109784
1273,0.365,0.6500000000000001,64,0.25212500000000004,0.1670046219420289
1274,0.37,0.6500000000000001,64,0.174475,0.16295425738531658
1275,0.375,0.6500000000000001,64,0.3052,0.12840484317189907
1276,0.38,0.6500000000000001,64,0.37002500000000005,0.001659066002303716
1277,0.385,0.6500000000000001,64,0.25305,0.16610675407700917
1278,0.39,0.6500000000000001,64,0.30515000000000003,0.12765435264807856
1279,0.395,0.6500000000000001,64,0.30439999999999995,0.12870019425004767
1280,0.4,0.6500000000000001,64,0.302075,0.1334556714793343
1281,0.405,0.6500000000000001,64,0.250025,0.16496714445610072
1282,0.41000000000000003,0.6500000000000001,64,0.30655,0.1287514708653847
1283,0.41500000000000004,0.6500000000000001,64,0.241575,0.1666453119652635
1284,0.42000000000000004,0.6500000000000001,64,0.30100000000000005,0.1368085569326714
1285,0.425,0.6500000000000001,64,0.3068,0.128853589395096
1286,0.43,0.6500000000000001,64,0.24315000000000006,0.15945613425014418
1287,0.435,0.6500000000000001,64,0.306175,0.12941043234608252
1288,0.44,0.6500000000000001,64,0.31220000000000003,0.1180419575828866
1289,0.445,0.6500000000000001,64,0.30389999999999995,0.12717117892824611
1290,0.45,0.6500000000000001,64,0.16899999999999998,0.1644748271012923
1291,0.455,0.6500000000000001,64,0.3024,0.13504120667411112
1292,0.46,0.6500000000000001,64,0.30402500000000005,0.13520134059986239
1293,0.465,0.6500000000000001,64,0.24077500000000002,0.15860228166706808
1294,0.47000000000000003,0.6500000000000001,64,0.24082499999999998,0.15596771701220735
1295,0.47500000000000003,0.6500000000000001,64,0.29135,0.12426839401070572
1296,0.48000000000000004,0.6500000000000001,64,0.185275,0.15317888643674102
1297,0.485,0.6500000000000001,64,0.1777,0.1559694401156842
1298,0.49,0.6500000000000001,64,0.26430000000000003,0.1395038216322406
1299,0.495,0.6500000000000001,64,0.3799,0.020560490023343307
1300,0.5,0.6500000000000001,64,0.11662499999999998,0.12997906081365568
1301,0.005,0.7000000000000001,64,0.370025,0.005950525186905775
1302,0.01,0.7000000000000001,64,0.370025,0.0030191058278901087
1303,0.015,0.7000000000000001,64,0.39975,0.020361728806759006
1304,0.02,0.7000000000000001,64,0.4150250000000001,0.005704932076720978
1305,0.025,0.7000000000000001,64,0.405925,0.018266533606571347
1306,0.030000000000000002,0.7000000000000001,64,0.397925,0.02269369405804177
1307,0.034999999999999996,0.7000000000000001,64,0.37985,0.018954946583939522
1308,0.04,0.7000000000000001,64,0.37975,0.022421111703035592
1309,0.045,0.7000000000000001,64,0.370025,0.0033850775471176483
1310,0.049999999999999996,0.7000000000000001,64,0.37002500000000005,0.004882622246293479
1311,0.055,0.7000000000000001,64,0.37002499999999994,0.004931024234375664
1312,0.06,0.7000000000000001,64,0.37002499999999994,0.006095797732864828
1313,0.065,0.7000000000000001,64,0.370025,0.00635432923289312
1314,0.07,0.7000000000000001,64,0.37002499999999994,0.003435476677260372
1315,0.07500000000000001,0.7000000000000001,64,0.370025,0.0051656316167531776
1316,0.08,0.7000000000000001,64,0.370025,0.003410828345138454
1317,0.085,0.7000000000000001,64,0.370025,0.003438204473267993
1318,0.09000000000000001,0.7000000000000001,64,0.370025,0.004360619222083021
1319,0.095,0.7000000000000001,64,0.37002500000000005,0.0060324124527422595
1320,0.1,0.7000000000000001,64,0.37002500000000005,0.0021957345012546584
1321,0.10500000000000001,0.7000000000000001,64,0.370025,0.005312955862794261
1322,0.11,0.7000000000000001,64,0.370025,0.005464887921998035
1323,0.115,0.7000000000000001,64,0.370025,0.0034689695876441483
1324,0.12000000000000001,0.7000000000000001,64,0.370025,0.004814950674721384
1325,0.125,0.7000000000000001,64,0.370025,0.0025426364270182194
1326,0.13,0.7000000000000001,64,0.37002499999999994,0.006660236482287989
1327,0.135,0.7000000000000001,64,0.370025,0.004264240846856566
1328,0.14,0.7000000000000001,64,0.30584999999999996,0.12891759480381257
1329,0.14500000000000002,0.7000000000000001,64,0.32515,0.13760331118835767
1330,0.15,0.7000000000000001,64,0.370025,0.003848213871395406
1331,0.155,0.7000000000000001,64,0.399075,0.02286558549436246
1332,0.16,0.7000000000000001,64,0.399725,0.02229845846689854
1333,0.165,0.7000000000000001,64,0.37002500000000005,0.004586937976471884
1334,0.17,0.7000000000000001,64,0.370025,0.0010793516572461523
1335,0.17500000000000002,0.7000000000000001,64,0.393625,0.025876630383417386
1336,0.18000000000000002,0.7000000000000001,64,0.3894749999999999,0.026274797810830062
1337,0.185,0.7000000000000001,64,0.37002500000000005,0.0040523141536657915
1338,0.19,0.7000000000000001,64,0.392875,0.03130515133328699
1339,0.195,0.7000000000000001,64,0.37967499999999993,0.018359364095741442
1340,0.2,0.7000000000000001,64,0.38439999999999996,0.017991560521533417
1341,0.20500000000000002,0.7000000000000001,64,0.37515,0.010726835507268682
1342,0.21000000000000002,0.7000000000000001,64,0.379875,0.02019467751661314
1343,0.215,0.7000000000000001,64,0.370025,0.0061954620489516376
1344,0.22,0.7000000000000001,64,0.370025,0.0021497092826705732
1345,0.225,0.7000000000000001,64,0.37642499999999995,0.013041903618720702
1346,0.23,0.7000000000000001,64,0.37932499999999997,0.019209795678247082
1347,0.23500000000000001,0.7000000000000001,64,0.370025,0.0033066221435174683
1348,0.24000000000000002,0.7000000000000001,64,0.3799,0.02195725961954268
1349,0.245,0.7000000000000001,64,0.37002499999999994,0.00411430431543416
1350,0.25,0.7000000000000001,64,0.370025,0.007921253057439834
1351,0.255,0.7000000000000001,64,0.370025,0.005062978372460236
1352,0.26,0.7000000000000001,64,0.38265000000000005,0.017201090081736103
1353,0.265,0.7000000000000001,64,0.3161,0.13511123657934598
